Date,Open,High,Low,Close,Adj Close,Volume
2007-02-22,215.096375,215.456680,212.033875,212.574310,137.843109,6272153
2007-02-23,212.153961,212.274063,210.712784,210.772827,136.675003,6353486
2007-02-26,211.733627,212.454208,211.073074,212.214020,137.609497,4814482
2007-02-27,211.973816,214.315735,207.169876,208.130661,134.961685,10437851
2007-02-28,208.971359,210.652740,208.070618,209.631897,135.935120,8446285
2007-03-01,207.830414,211.493423,206.088989,210.172348,136.285629,8556894
2007-03-02,209.751999,211.073074,208.370865,209.391708,135.779388,7523309
2007-03-05,208.611053,209.992188,207.289978,207.470123,134.533371,5470411
2007-03-06,208.551010,209.211548,207.289978,208.490967,135.195267,5661604
2007-03-07,208.611053,208.671112,206.088989,206.149048,133.676682,6492538
2007-03-08,207.770370,208.010574,206.269135,206.869629,134.143936,4850103
2007-03-09,207.590225,208.010574,205.488495,206.088989,133.637741,5700289
2007-03-12,205.848801,207.950516,204.227463,206.809586,134.105057,5030305
2007-03-13,205.788742,206.449295,204.227463,204.707855,132.742172,6477701
2007-03-14,204.707855,206.569382,203.566925,206.028946,133.598831,6756322
2007-03-15,205.368408,208.250763,204.827957,207.289978,134.416550,5965904
2007-03-16,207.770370,209.211548,205.668655,206.329193,133.793518,7460094
2007-03-19,207.169876,208.190720,206.749542,208.190720,135.000565,4417908
2007-03-20,207.950516,209.271606,207.169876,208.791214,135.389984,4706871
2007-03-21,208.671112,214.375793,208.551010,213.054703,138.154678,8398741
2007-03-22,212.814514,215.216476,212.574310,215.036331,139.439590,5599771
2007-03-23,214.916229,215.636826,213.775299,215.096375,139.478561,5572727
2007-03-26,215.276520,216.177261,212.814514,216.177261,140.179428,4941828
2007-03-27,214.976288,215.576767,214.135590,214.916229,139.361664,4942161
2007-03-28,214.375793,214.555939,211.973816,213.475052,138.427231,6897922
2007-03-29,213.775299,214.555939,212.214020,213.475052,138.427231,4574879
2007-03-30,213.535095,213.655197,210.172348,212.334106,137.687302,5690347
2007-04-02,212.334106,213.354950,210.832886,211.913773,137.414795,3912822
2007-04-03,212.754456,213.775299,211.193176,212.093918,137.531631,5156751
2007-04-04,212.394165,212.454208,210.592682,210.832886,136.713913,5778158
2007-04-05,210.952988,211.313278,209.812042,210.292435,136.363434,4433911
2007-04-09,210.772827,211.073074,208.671112,208.851257,135.428879,4405701
2007-04-10,208.971359,210.112289,208.671112,209.451752,135.818329,4875832
2007-04-11,210.172348,211.373322,209.331650,209.872101,136.090881,5075202
2007-04-12,211.133133,211.613525,209.331650,211.253235,136.986481,5128075
2007-04-13,213.775299,213.775299,211.673569,212.454208,137.765244,5935612
2007-04-16,213.174805,213.775299,211.373322,212.334106,137.687302,5629447
2007-04-17,212.394165,212.394165,210.532639,211.373322,137.064377,6391471
2007-04-18,211.133133,211.673569,209.571854,210.952988,136.791779,6326658
2007-04-19,210.472595,212.454208,209.571854,210.172348,136.285629,6735439
2007-04-20,211.553467,211.613525,209.751999,210.952988,136.791779,9721872
2007-04-23,210.952988,211.073074,208.851257,208.971359,135.506790,5854579
2007-04-24,208.971359,209.812042,207.470123,208.731155,135.351074,6232935
2007-04-25,210.052246,212.874557,209.631897,212.634354,137.882034,7497880
2007-04-26,212.934601,215.276520,212.934601,215.216476,139.556473,7687857
2007-04-27,216.777756,223.503265,216.297363,221.221405,143.450317,15273499
2007-04-30,221.581696,223.623367,219.840271,221.341507,143.528198,8359590
2007-05-01,221.101303,223.263077,220.500809,222.782684,144.462723,7320875
2007-05-02,222.902786,225.544952,222.902786,224.043716,145.280411,6704415
2007-05-03,224.223862,224.704254,222.962830,224.223862,145.397247,4688436
2007-05-04,224.824356,224.824356,222.542480,223.082932,144.657379,5002211
2007-05-07,223.563324,224.764313,223.082932,223.623367,145.007858,3460027
2007-05-08,222.722626,223.323120,221.881943,222.662582,144.384796,4437592
2007-05-09,221.701797,224.163818,221.341507,223.743469,145.085724,4900528
2007-05-10,222.782684,222.782684,220.380707,220.861099,143.216705,4553463
2007-05-11,220.981201,222.422379,220.981201,222.002045,143.956497,3439061
2007-05-14,222.182190,222.182190,219.179733,219.780212,142.515762,4615762
2007-05-15,220.200562,223.383179,219.840271,220.020416,142.671524,4618876
2007-05-16,220.500809,221.521652,219.299820,221.161346,143.411392,4372562
2007-05-17,220.680954,221.161346,218.879486,219.359879,142.243210,4058153
2007-05-18,220.981201,223.803513,220.380707,221.941986,143.917557,6909113
2007-05-21,224.043716,224.884399,222.182190,222.782684,144.462723,6760685
2007-05-22,223.503265,225.544952,222.842728,224.223862,145.397247,5088907
2007-05-23,225.184647,226.986130,224.223862,225.785141,146.409668,5708382
2007-05-24,226.625839,227.046173,223.863571,224.464066,145.553024,5119082
2007-05-25,224.764313,225.965286,224.103760,225.544952,146.253860,3978302
2007-05-29,225.845200,226.325592,223.022873,224.584152,145.630875,4862343
2007-05-30,223.323120,226.685883,223.142975,226.565781,146.915833,4496910
2007-05-31,226.866028,226.926086,225.244705,225.665039,146.331741,5270092
2007-06-01,226.265533,226.685883,223.623367,224.884399,145.825531,5513675
2007-06-04,226.926086,228.307205,226.265533,227.046173,147.227463,5813812
2007-06-05,227.046173,227.046173,224.404007,224.584152,145.630875,6766963
2007-06-06,223.983673,224.584152,222.902786,223.923615,145.202545,5676058
2007-06-07,223.443222,224.404007,220.560867,220.741013,143.138779,6557602
2007-06-08,220.981201,224.223862,220.080460,224.103760,145.319366,4994235
2007-06-11,222.602539,225.905243,222.482437,224.944458,145.864532,4407982
2007-06-12,224.283920,225.124603,222.482437,222.482437,144.268005,5338952
2007-06-13,223.683426,226.145432,222.782684,226.025345,146.565399,5551744
2007-06-14,225.785141,228.067017,225.785141,226.986130,147.188416,5780739
2007-06-15,227.946915,229.147903,227.946915,228.907700,148.434464,7926995
2007-06-18,229.268005,229.268005,227.946915,228.607452,148.239731,4248747
2007-06-19,227.886871,237.794998,227.646667,235.933472,152.990250,12934052
2007-06-20,236.894257,238.815826,233.951843,234.612381,152.133606,10020210
2007-06-21,233.891785,233.891785,231.189575,232.991058,152.172836,7393099
2007-06-22,232.450607,235.092773,229.628296,229.628296,149.976501,11363025
2007-06-25,230.168732,231.790070,227.766769,229.448151,149.858871,8199521
2007-06-26,229.988586,230.108688,227.406479,228.307205,149.113708,7431967
2007-06-27,227.106232,228.727554,226.025345,228.547409,149.270645,6894675
2007-06-28,229.087845,230.468979,226.866028,228.907700,149.505920,5685701
2007-06-29,229.568253,232.390564,228.187119,229.868484,150.133377,7442609
2007-07-02,230.709183,231.429779,228.307205,229.748398,150.055038,4935633
2007-07-03,230.348892,232.931000,230.348892,232.390564,151.780685,3637032
2007-07-05,231.669968,232.210419,230.408936,231.429779,151.153198,4324101
2007-07-06,231.069473,231.790070,230.408936,231.069473,150.917816,4965358
2007-07-09,231.549866,232.270462,230.408936,231.910172,151.466919,5107975
2007-07-10,230.889328,231.129532,227.526566,227.586624,148.643097,6570275
2007-07-11,226.986130,229.628296,226.565781,229.388092,149.819626,5543351
2007-07-12,230.829285,234.192032,229.388092,234.192032,152.957306,7500245
2007-07-13,237.975143,241.217804,237.194504,237.194504,154.918274,12662408
2007-07-16,237.794998,241.397949,237.434692,240.917557,157.349854,6731392
2007-07-17,240.257004,245.901642,240.196960,244.460464,159.663818,9670530
2007-07-18,242.118530,244.880798,239.776611,242.899170,158.644150,8296192
2007-07-19,243.679810,244.940857,243.079330,244.460464,159.663818,4956999
2007-07-20,242.839127,245.121002,240.196960,240.917557,157.349854,8206782
2007-07-23,241.998444,245.961685,241.998444,245.121002,160.095261,5569296
2007-07-24,243.980057,246.081787,241.097702,241.518051,157.742035,7670239
2007-07-25,243.619766,244.520508,239.836670,242.719025,158.526428,7012928
2007-07-26,240.257004,244.040115,236.293762,237.374649,155.035919,10413920
2007-07-27,237.855042,238.635681,232.931000,232.931000,152.133606,8012924
2007-07-30,234.372192,236.834198,232.090317,235.813370,154.016235,6675039
2007-07-31,237.434692,238.695724,232.570709,232.750854,152.016006,7123604
2007-08-01,231.790070,235.933472,230.889328,233.891785,152.761124,8920646
2007-08-02,234.192032,235.272919,232.030258,234.372192,153.074936,6168987
2007-08-03,233.291306,234.732483,228.547409,228.547409,149.270645,7915021
2007-08-06,229.568253,235.573166,228.247162,234.792526,153.349442,8766805
2007-08-07,233.531494,238.575638,232.630753,237.074402,154.839844,7784695
2007-08-08,237.194504,242.959229,236.954300,242.959229,158.683365,7741946
2007-08-09,238.215332,240.977600,233.411392,233.831741,152.721954,9986571
2007-08-10,231.189575,231.970215,223.323120,229.568253,149.937302,14249189
2007-08-13,231.609924,232.991058,228.187119,229.207947,149.702011,6999789
2007-08-14,229.207947,229.328049,225.244705,226.265533,147.780258,7353016
2007-08-15,225.665039,227.766769,220.500809,221.581696,144.721085,9039049
2007-08-16,219.239777,223.923615,217.378250,223.383179,145.897675,10939372
2007-08-17,228.847656,232.030258,226.505737,230.889328,150.800156,10388391
2007-08-20,231.129532,231.189575,226.685883,229.508194,149.898056,6707978
2007-08-21,228.367264,232.810898,228.067017,230.288834,150.407944,5858376
2007-08-22,232.090317,235.873413,231.189575,235.032730,153.506348,6412437
2007-08-23,235.453079,236.714111,231.790070,234.912628,153.427887,5514508
2007-08-24,234.432236,237.014359,234.071945,236.654053,154.565231,5798558
2007-08-27,235.753311,235.753311,233.591537,234.192032,152.957306,3829041
2007-08-28,233.171204,233.711639,228.487366,228.487366,149.231400,6244525
2007-08-29,229.628296,232.690811,229.087845,232.450607,151.819870,6904534
2007-08-30,230.108688,232.510666,229.688339,230.589081,150.604019,3852605
2007-08-31,232.991058,234.732483,231.129532,233.411392,152.447449,6220395
2007-09-04,233.231247,235.993515,231.249619,234.432236,153.114151,5546748
2007-09-05,232.810898,234.011887,230.889328,232.690811,151.976730,6249288
2007-09-06,233.051102,236.894257,231.249619,236.594009,154.526031,6567011
2007-09-07,233.651596,234.192032,231.850113,232.690811,151.976730,7487722
2007-09-10,232.991058,237.374649,231.249619,235.332977,153.702408,6331870
2007-09-11,235.393021,238.635681,234.492279,237.194504,154.918274,5642852
2007-09-12,236.533951,241.698196,236.053558,239.596466,156.487076,7006600
2007-09-13,240.257004,245.000900,239.836670,243.259476,158.879425,7479295
2007-09-14,241.638138,243.980057,239.836670,242.298691,158.251938,5972332
2007-09-17,240.677353,242.298691,240.437164,241.277847,157.585175,4043215
2007-09-18,242.358734,250.705582,241.397949,250.285233,163.468094,8573797
2007-09-19,250.825684,252.627151,250.045044,250.825684,163.821182,7406255
2007-09-20,249.204346,249.204346,246.502136,247.643066,162.834061,5410327
2007-09-21,249.864883,250.585480,247.282776,247.703110,162.873520,6388008
2007-09-24,247.703110,248.243561,244.820755,245.301147,161.294159,4827005
2007-09-25,244.700653,248.243561,243.559723,246.802383,162.281174,4435943
2007-09-26,247.282776,249.204346,245.961685,247.823212,162.952530,5327977
2007-09-27,248.603851,249.384491,246.982529,248.543808,163.426285,3825544
2007-09-28,247.763168,249.204346,246.802383,248.603851,163.465775,4949255
2007-10-01,247.883270,252.747253,247.883270,252.326904,165.913773,7303406
2007-10-02,252.386963,253.107544,251.005829,252.927399,166.308655,3212297
2007-10-03,251.906570,252.867355,249.204346,249.504593,164.058060,4383802
2007-10-04,250.465378,251.426163,248.904099,250.405334,164.650314,2672390
2007-10-05,251.786469,252.507050,250.345276,250.825684,164.926727,3628406
2007-10-08,250.645523,251.005829,248.663910,249.384491,163.979050,2416284
2007-10-09,249.264404,252.386963,249.204346,252.326904,165.913773,3255129
2007-10-10,251.726410,252.687210,250.405334,251.065872,165.084610,3201389
2007-10-11,251.906570,252.747253,248.423706,249.804840,164.255463,4951853
2007-10-12,245.361191,246.442078,240.917557,246.382034,162.004868,8560591
2007-10-15,245.601395,245.841583,242.658981,245.121002,161.175690,6627544
2007-10-16,244.880798,245.361191,243.679810,244.820755,160.978287,5872730
2007-10-17,245.781540,247.042572,244.820755,246.201889,161.886383,7351966
2007-10-18,245.781540,246.201889,243.319519,244.940857,161.057190,5365080
2007-10-19,243.379578,244.940857,239.416321,240.437164,158.095901,9440686
2007-10-22,239.236176,241.638138,238.275391,241.217804,158.609207,4747204
2007-10-23,241.758240,243.739868,240.317062,243.079330,159.833191,4477509
2007-10-24,242.719025,243.079330,236.594009,241.578094,158.846085,6857506
2007-10-25,242.478836,243.499664,238.515579,241.157745,158.569733,7312033
2007-10-26,242.298691,243.199417,239.956772,242.478836,159.438385,4282352
2007-10-29,243.019272,244.280304,242.118530,243.559723,160.149017,4453229
2007-10-30,243.139374,244.100159,242.058487,243.079330,159.833191,4307548
2007-10-31,243.920013,247.522964,242.959229,247.162674,162.518173,5703403
2007-11-01,245.541351,246.081787,241.217804,242.238632,159.280426,6339664
2007-11-02,243.199417,243.379578,240.016815,242.178589,159.240952,6150669
2007-11-05,239.896713,243.439621,239.896713,241.397949,158.727615,4945441
2007-11-06,241.397949,243.139374,240.016815,241.277847,158.648636,7016075
2007-11-07,239.596466,239.776611,234.131989,234.672424,154.305389,7780298
2007-11-08,235.393021,236.113617,225.184647,234.312134,154.068512,8821144
2007-11-09,231.309677,232.690811,228.847656,230.468979,151.541458,7107717
2007-11-12,229.628296,234.432236,229.207947,229.688339,151.028137,6156281
2007-11-13,231.189575,235.693268,229.688339,235.453079,154.818695,7003153
2007-11-14,239.596466,239.896713,233.111145,234.252090,154.028976,6617852
2007-11-15,233.771698,233.771698,228.967758,230.048645,151.265076,6925983
2007-11-16,231.189575,232.210419,227.406479,232.090317,152.607468,8356659
2007-11-19,231.069473,231.249619,228.187119,229.147903,150.672806,5897660
2007-11-20,229.087845,231.850113,225.184647,228.427307,150.198959,7210249
2007-11-21,226.085388,228.127060,221.821899,223.203033,146.763824,10740202
2007-11-23,224.404007,227.406479,223.142975,226.205490,148.738068,3913089
2007-11-26,226.685883,226.685883,219.299820,220.560867,145.026535,6992795
2007-11-27,221.281448,226.205490,220.981201,224.884399,147.869370,7400560
2007-11-28,226.325592,232.150360,225.544952,230.949371,151.857330,8650284
2007-11-29,229.928543,230.108688,226.986130,229.027802,150.593796,5947502
2007-11-30,232.210419,232.210419,226.085388,229.928543,151.186127,9025693
2007-12-03,229.388092,229.388092,219.780212,221.761841,145.816147,11390169
2007-12-04,220.500809,221.101303,216.597610,217.678497,143.131256,9793080
2007-12-05,219.780212,221.221405,217.618454,220.440765,144.947586,9596191
2007-12-06,220.380707,223.923615,219.419922,223.743469,147.119186,5924138
2007-12-07,223.683426,225.184647,221.881943,223.563324,147.000793,5428861
2007-12-10,223.743469,225.124603,222.482437,224.644211,147.711456,7450252
2007-12-11,224.584152,227.886871,217.078003,222.362335,146.211075,11081006
2007-12-12,227.886871,229.027802,221.281448,223.683426,147.079742,8553114
2007-12-13,222.182190,226.926086,220.680954,225.665039,148.382721,5992848
2007-12-14,225.064560,225.244705,221.401550,221.641739,145.737289,6967216
2007-12-17,221.101303,221.581696,217.858643,219.059631,144.039398,6723116
2007-12-18,220.260620,221.761841,217.618454,220.981201,145.302963,7030697
2007-12-19,220.861099,222.302292,218.098846,219.600067,144.394745,6665696
2007-12-20,219.780212,220.080460,217.498352,219.299820,145.430176,5605716
2007-12-21,220.440765,225.785141,220.080460,223.022873,147.899139,12654631
2007-12-24,224.584152,226.805984,223.082932,225.364792,149.452179,2825365
2007-12-26,224.644211,226.325592,224.584152,225.484894,149.531860,3605141
2007-12-27,224.584152,225.424850,222.842728,223.323120,148.098206,3891739
2007-12-28,224.283920,225.665039,222.542480,224.223862,148.695511,3788058
2007-12-31,223.983673,223.983673,221.941986,222.602539,147.620361,4018602
2008-01-02,222.782684,224.884399,219.479980,220.741013,146.385880,6480415
2008-01-03,221.041260,223.503265,220.380707,220.981201,146.545227,4492347
2008-01-04,219.419922,220.200562,216.057159,216.417465,143.518723,6782917
